datetime,tamilnadu_load_MW,temperature_C,humidity_%,hour,dayofweek,month
2024-12-08 22:00:00,77.6374168470031,21.77448470259241,77.52276376639077,22,6,12
2024-12-08 23:00:00,75.59964513871881,23.60578486295927,72.89207500264828,23,6,12
2024-12-09 00:00:00,82.70333253746622,19.178274981999433,78.74344471670246,0,0,12
2024-12-09 01:00:00,97.79612780984866,22.440279055184295,82.50773954820502,1,0,12
2024-12-09 02:00:00,113.20698381482251,21.80755611744916,82.66499766990182,2,0,12
2024-12-09 03:00:00,118.081139275249,21.77076643732569,81.43323986441763,3,0,12
2024-12-09 04:00:00,123.47762549112589,23.20692791798446,75.61520315029028,4,0,12
2024-12-09 05:00:00,116.96902145046305,21.561833628670595,75.4567137691272,5,0,12
2024-12-09 06:00:00,131.00584000708412,22.423697302047685,82.68438135246762,6,0,12
2024-12-09 07:00:00,117.07978584421271,22.894968037378572,82.76735364734661,7,0,12
2024-12-09 08:00:00,119.97136166335557,20.454508377475065,77.84738405910349,8,0,12
2024-12-09 09:00:00,114.0879195425303,22.061605699863875,76.57649944843453,9,0,12
2024-12-09 10:00:00,107.05710845489963,20.961663563815012,84.54359445349147,10,0,12
2024-12-09 11:00:00,107.38400960102622,21.197875218796487,76.90761566219673,11,0,12
2024-12-09 12:00:00,89.40092495564276,20.819115985279613,82.43702010888187,12,0,12
2024-12-09 13:00:00,78.4138799248373,22.40539958643005,78.02314311197247,13,0,12
2024-12-09 14:00:00,78.02645498750468,21.626528196272787,73.46969508107796,14,0,12
2024-12-09 15:00:00,69.71414044944352,22.252326846869625,86.76891968638148,15,0,12
2024-12-09 16:00:00,83.83263003835265,21.42820405244478,79.30767846492034,16,0,12
2024-12-09 17:00:00,67.33124015000038,18.25499675329563,75.15363908682254,17,0,12
2024-12-09 18:00:00,60.879774680379434,21.525975610435694,71.75333064738695,18,0,12
2024-12-09 19:00:00,58.66814492186506,21.590314688549913,72.2573549950788,19,0,12
2024-12-09 20:00:00,57.544273390095476,21.9484306525432,76.84280196578996,20,0,12
2024-12-09 21:00:00,66.58717869218897,20.275780390864792,88.33300340393092,21,0,12
2024-12-09 22:00:00,78.50118641526821,19.072299344905254,75.78404959289175,22,0,12
2024-12-09 23:00:00,92.29854946137075,22.712452068024835,85.94463314799398,23,0,12
2024-12-10 00:00:00,98.85798772005732,21.077557890990526,78.17252800724152,0,1,12
2024-12-10 01:00:00,102.15958751942524,21.967259099428855,72.92059439474853,1,1,12
2024-12-10 02:00:00,106.6337036796053,21.061850844282272,76.46029040800497,2,1,12
2024-12-10 03:00:00,115.80680722577493,21.612647352511676,72.42140673156973,3,1,12
2024-12-10 04:00:00,116.63711413422801,20.72620030818725,74.54650409043767,4,1,12
2024-12-10 05:00:00,130.81913677560917,19.68860382575121,74.39760604087735,5,1,12
2024-12-10 06:00:00,122.30359110174233,22.572234325596177,69.3073270128506,6,1,12
2024-12-10 07:00:00,121.79562750555615,20.418530827606624,86.39032669433057,7,1,12
2024-12-10 08:00:00,108.15119199654755,21.952673965848486,79.88143150136835,8,1,12
2024-12-10 09:00:00,113.48557121110034,22.44569144786302,75.39495432216643,9,1,12
2024-12-10 10:00:00,112.43196269794244,20.451145572852703,79.93513508242388,10,1,12
2024-12-10 11:00:00,95.67550047600062,19.216999735312896,74.64894438204664,11,1,12
2024-12-10 12:00:00,89.49594033565367,26.47694223176497,65.47103652340816,12,1,12
2024-12-10 13:00:00,89.44852574371043,20.569227252168012,93.60980451638969,13,1,12
2024-12-10 14:00:00,70.86625589052747,22.871605321261182,79.77434573364224,14,1,12
2024-12-10 15:00:00,77.3253436102309,25.503698103199113,75.88128115368312,15,1,12
2024-12-10 16:00:00,64.60806044371907,23.204586497766652,69.15677229186977,16,1,12
2024-12-10 17:00:00,62.32892611698966,21.023885386403762,71.35559737454415,17,1,12
2024-12-10 18:00:00,57.630149982489755,21.49053822898864,87.09880599803147,18,1,12
2024-12-10 19:00:00,66.16199852158508,19.959556564581167,86.33603909424927,19,1,12
2024-12-10 20:00:00,79.56813981973147,23.388163857974348,82.59242153025168,20,1,12
2024-12-10 21:00:00,75.94382476982446,22.75731242017624,73.25096115820787,21,1,12
2024-12-10 22:00:00,73.92811569841504,20.595919367535377,86.376216290142,22,1,12
2024-12-10 23:00:00,91.16307358249945,19.540421389861976,81.07525943997871,23,1,12
2024-12-11 00:00:00,91.99120903648145,19.144835907748966,82.21437730327918,0,2,12
2024-12-11 01:00:00,108.21160302636612,23.76033139068475,81.17060978373775,1,2,12
2024-12-11 02:00:00,112.60798877697451,22.028049640987472,71.40481913839099,2,2,12
2024-12-11 03:00:00,100.07210237439045,22.217272455741853,72.94895030778707,3,2,12
2024-12-11 04:00:00,114.53497071491071,20.141406131351633,76.3886642294797,4,2,12
2024-12-11 05:00:00,127.27430766900171,18.860297176467537,82.15795359918708,5,2,12
2024-12-11 06:00:00,124.33289312687779,23.712530532499613,72.03759465030578,6,2,12
2024-12-11 07:00:00,117.43360181628552,21.87138145707081,78.06302298680056,7,2,12
2024-12-11 08:00:00,116.3874213022168,23.60177270319159,78.05670751070626,8,2,12
2024-12-11 09:00:00,105.25662710130223,21.01543713004522,82.9034535081594,9,2,12
2024-12-11 10:00:00,108.13274032852071,21.313667697002632,82.31311273955983,10,2,12
2024-12-11 11:00:00,112.39262674930714,23.213899736317614,73.88862541626085,11,2,12
2024-12-11 12:00:00,97.59927371981432,23.251999542377398,86.17318590895802,12,2,12
2024-12-11 13:00:00,96.7621204190192,23.38243462844826,73.12355591777006,13,2,12
2024-12-11 14:00:00,82.98659221510262,21.196900876870956,84.40095227102526,14,2,12
2024-12-11 15:00:00,77.49880004731975,23.016397858378085,76.18903056977952,15,2,12
2024-12-11 16:00:00,77.46423809134467,24.005502314029787,79.75938482868837,16,2,12
2024-12-11 17:00:00,66.48314827419178,21.57775935971328,80.06969236204303,17,2,12
2024-12-11 18:00:00,62.6384701586183,20.760326655528242,79.92829226506548,18,2,12
2024-12-11 19:00:00,69.7601195605907,24.472798589709882,82.31225105369437,19,2,12
2024-12-11 20:00:00,74.86304583822896,20.478411915973734,80.89705255118918,20,2,12
2024-12-11 21:00:00,69.96158011699522,23.0462563773053,82.8580007108742,21,2,12
2024-12-11 22:00:00,74.96676135445254,21.670458762036628,81.26285486324718,22,2,12
2024-12-11 23:00:00,86.50431557523144,18.104172150107228,72.61747876689229,23,2,12
2024-12-12 00:00:00,98.05906984153252,24.207975888394266,80.39654688739789,0,3,12
2024-12-12 01:00:00,105.65660210325764,16.43508049434237,76.22820200208128,1,3,12
2024-12-12 02:00:00,101.78073750593622,17.982531619921886,73.50123912507152,2,3,12
2024-12-12 03:00:00,124.67280927778725,23.00544791239845,77.59835205122144,3,3,12
2024-12-12 04:00:00,116.67651297342312,23.004930150793335,79.9637295097834,4,3,12
2024-12-12 05:00:00,121.55402531110337,20.675628037682035,80.29592665454688,5,3,12
2024-12-12 06:00:00,119.3883037069351,22.246431934043596,84.32767524030929,6,3,12
2024-12-12 07:00:00,136.37099447523173,16.887927661881093,85.58409710946583,7,3,12
2024-12-12 08:00:00,121.0926909718472,23.364738682378302,80.72895566839472,8,3,12
2024-12-12 09:00:00,110.85990353906281,22.4502387275443,81.63308339965499,9,3,12
2024-12-12 10:00:00,113.22119325668643,21.859502046769514,79.52409668048622,10,3,12
2024-12-12 11:00:00,105.5118257565,21.99247071771265,82.88367883285586,11,3,12
2024-12-12 12:00:00,92.96294038897479,22.93729610582317,81.48249220879327,12,3,12
2024-12-12 13:00:00,90.3400377177155,21.892984706441382,78.77511104531892,13,3,12
2024-12-12 14:00:00,74.7751157027199,18.202676747974664,89.80746434962944,14,3,12
2024-12-12 15:00:00,70.22378069653153,26.34345222248215,76.31663469739885,15,3,12
2024-12-12 16:00:00,57.86973012051075,24.352389392294008,86.31983629814964,16,3,12
2024-12-12 17:00:00,58.304045297104345,19.38089842952745,72.27608688297326,17,3,12
2024-12-12 18:00:00,72.93972953522764,21.260513292483925,83.11563419686522,18,3,12
2024-12-12 19:00:00,73.13094385681372,21.478719373125024,86.23039327324213,19,3,12
2024-12-12 20:00:00,68.24975663658586,24.108486886455033,69.51145615956835,20,3,12
2024-12-12 21:00:00,81.00302930722697,17.63224988279757,79.74230437988342,21,3,12
2024-12-12 22:00:00,78.10120307383266,20.952771224577525,82.62462172082816,22,3,12
2024-12-12 23:00:00,84.91995264095901,18.429514866762098,80.30736953524827,23,3,12
2024-12-13 00:00:00,94.51290458471559,21.544984639537226,81.0404834451356,0,4,12
2024-12-13 01:00:00,101.3703147188456,21.170173885024095,79.8308195789841,1,4,12
2024-12-13 02:00:00,108.1543697245869,22.27456380595933,73.67846463529283,2,4,12
2024-12-13 03:00:00,121.160545313732,20.905426873175536,90.989931727878,3,4,12
2024-12-13 04:00:00,120.96179172570199,20.613128888412856,76.6320144505218,4,4,12
2024-12-13 05:00:00,126.77053495322889,23.354489054720197,81.32050996099531,5,4,12
2024-12-13 06:00:00,129.38725396877447,23.024521153079064,75.91550538167365,6,4,12
2024-12-13 07:00:00,125.14905510933353,23.217972356750387,67.7703878169973,7,4,12
2024-12-13 08:00:00,115.35975682637977,21.761375490212217,74.52713939835594,8,4,12
2024-12-13 09:00:00,108.67922533316404,20.971698506743525,71.9116703057251,9,4,12
2024-12-13 10:00:00,109.97425451642434,21.877470707152362,84.60754146322324,10,4,12
2024-12-13 11:00:00,101.13864117133876,23.117499811330806,76.11536368687851,11,4,12
2024-12-13 12:00:00,94.66730848698842,17.761616269250204,76.57924707120097,12,4,12
2024-12-13 13:00:00,86.38550979306925,22.90339953193562,73.8280502040821,13,4,12
2024-12-13 14:00:00,92.14821964322066,22.733452045863498,79.6198807606763,14,4,12
2024-12-13 15:00:00,66.3660166285847,22.239477483365356,75.56741118529439,15,4,12
2024-12-13 16:00:00,58.299857879749034,21.816548827450553,84.11147742333473,16,4,12
2024-12-13 17:00:00,66.9144607213138,16.982936899329076,80.6599003825466,17,4,12
2024-12-13 18:00:00,62.34823856944683,21.23546914499309,76.29057483847855,18,4,12
2024-12-13 19:00:00,66.8329159023655,25.69405309334865,83.40086902628589,19,4,12
2024-12-13 20:00:00,71.16900434027465,22.140978262330513,79.18940638221697,20,4,12
2024-12-13 21:00:00,79.43767138268586,21.500595993844467,79.25718829555055,21,4,12
2024-12-13 22:00:00,71.6942222404681,22.148988062374126,71.83652924844117,22,4,12
2024-12-13 23:00:00,83.68219050002634,22.82472140844992,78.79427310317422,23,4,12
2024-12-14 00:00:00,96.70464314372171,23.598058914037875,80.85390474567296,0,5,12
2024-12-14 01:00:00,106.17772618082965,21.822658098343062,85.9140156600747,1,5,12
2024-12-14 02:00:00,120.52808460075983,23.130257629446316,75.48671339956637,2,5,12
2024-12-14 03:00:00,120.55256014048365,25.633720030181667,90.63672466601054,3,5,12
2024-12-14 04:00:00,120.25765598341967,24.292920023524378,82.0305231332279,4,5,12
2024-12-14 05:00:00,119.08643287327665,26.961018856372906,71.64912216891393,5,5,12
2024-12-14 06:00:00,121.7393875857228,20.966877707955515,75.0201909786552,6,5,12
2024-12-14 07:00:00,120.57509752320442,25.632797439662976,86.35117737016706,7,5,12
2024-12-14 08:00:00,123.81776710541986,20.699071144813757,85.46232726389495,8,5,12
2024-12-14 09:00:00,117.05902751284347,22.987550718139875,79.33664895688548,9,5,12
2024-12-14 10:00:00,102.942588995107,23.745371483135145,79.99577006437224,10,5,12
2024-12-14 11:00:00,100.14590085694135,21.258864040850003,73.42313018045311,11,5,12
2024-12-14 12:00:00,98.948574616575,22.4563469796075,85.85339525025968,12,5,12
2024-12-14 13:00:00,88.55457727111256,24.10134062956263,74.30734611521063,13,5,12
2024-12-14 14:00:00,82.40405992938176,20.85987662803513,83.46988710470006,14,5,12
2024-12-14 15:00:00,75.2622419640078,25.619185343754243,86.00639339240867,15,5,12
2024-12-14 16:00:00,76.71222840882905,19.51122517520425,79.48695932018052,16,5,12
2024-12-14 17:00:00,66.7632773797677,26.159801310115714,84.08423837969397,17,5,12
2024-12-14 18:00:00,62.63072285996441,24.283070694258132,88.48438008921144,18,5,12
2024-12-14 19:00:00,61.00428685497803,22.10096727200339,80.58602554513666,19,5,12
2024-12-14 20:00:00,69.8281220268333,21.475082002185484,78.36967246692325,20,5,12
2024-12-14 21:00:00,61.144113339846044,21.266361899076898,78.9119172613254,21,5,12
2024-12-14 22:00:00,78.63939184015432,22.008827144144917,75.53124203572253,22,5,12
2024-12-14 23:00:00,85.76706619663553,22.183426701561295,75.41826258539861,23,5,12
2024-12-15 00:00:00,88.07057982958983,24.956919542107283,81.54899009123406,0,6,12
2024-12-15 01:00:00,98.01617625747187,26.383775249607286,78.51720716135911,1,6,12
2024-12-15 02:00:00,113.94122174841743,22.845226890146137,80.97480215636186,2,6,12
2024-12-15 03:00:00,117.25969627864747,20.75521007285931,71.88727552284269,3,6,12
2024-12-15 04:00:00,121.38263787974603,21.355014967565733,78.87386214616984,4,6,12
2024-12-15 05:00:00,125.40244655600841,22.08028547961555,84.48754552255785,5,6,12
2024-12-15 06:00:00,125.35607203742084,20.386222838244567,73.74233488722545,6,6,12
2024-12-15 07:00:00,130.08502170063986,20.088584244623362,79.4195883427783,7,6,12
2024-12-15 08:00:00,121.49084211972763,26.640721473584172,70.06390971761348,8,6,12
2024-12-15 09:00:00,108.81507196417891,23.05169410073063,72.80964616073967,9,6,12
2024-12-15 10:00:00,118.04358392204828,20.780200781477426,83.37526071049578,10,6,12
2024-12-15 11:00:00,104.50920678739608,24.079674189553543,77.79053480554079,11,6,12
2024-12-15 12:00:00,91.9466654437009,20.08977479922443,88.44732059979825,12,6,12
2024-12-15 13:00:00,80.86135415312552,20.254442953096014,81.4991718242271,13,6,12
2024-12-15 14:00:00,81.87250520246647,20.84038224670963,81.98993459655216,14,6,12
2024-12-15 15:00:00,73.09387063720794,25.755493610568188,73.95454602263104,15,6,12
2024-12-15 16:00:00,76.78290591430513,21.94070691728137,77.41142938788327,16,6,12
2024-12-15 17:00:00,64.18562290567004,17.563053075033146,75.67377536186747,17,6,12
2024-12-15 18:00:00,60.706030149263896,24.866598915189307,74.00974757435262,18,6,12
2024-12-15 19:00:00,70.39414040018382,21.833704320513405,82.65642190258622,19,6,12
2024-12-15 20:00:00,73.53858144772722,18.747651037081308,83.65953560094894,20,6,12
2024-12-15 21:00:00,74.52298750013078,21.8131000729113,81.33164224294278,21,6,12
2024-12-15 22:00:00,83.27471933605077,23.488474842047925,75.1966203059756,22,6,12
2024-12-15 23:00:00,86.9399271408894,23.254565381904058,80.99060644759285,23,6,12
2024-12-16 00:00:00,96.39587018492723,26.21010229827014,69.85860903033074,0,0,12
2024-12-16 01:00:00,108.81607044577623,20.90773661480064,86.03704738119922,1,0,12
2024-12-16 02:00:00,113.35313634998852,22.706712580470445,72.93125015947183,2,0,12
2024-12-16 03:00:00,115.5933759238143,21.21413378278366,73.8197061254667,3,0,12
2024-12-16 04:00:00,127.96911952304491,19.528886551566053,79.99846238550998,4,0,12
2024-12-16 05:00:00,112.3800426045955,24.38432708455241,80.44279883886924,5,0,12
2024-12-16 06:00:00,135.48691123699066,23.539811478235542,79.0582580454001,6,0,12
2024-12-16 07:00:00,115.67452399409939,23.180629239338206,73.87136133274753,7,0,12
2024-12-16 08:00:00,118.07184266955268,23.46685272645779,85.08874100567547,8,0,12
2024-12-16 09:00:00,116.23516043950208,21.24232663456366,70.99225503231276,9,0,12
2024-12-16 10:00:00,109.4941413262402,20.601882165304115,72.00565608541679,10,0,12
2024-12-16 11:00:00,108.0231712330894,22.68856708427922,78.88708717788661,11,0,12
2024-12-16 12:00:00,89.93736158682984,24.935695144763727,73.10083112843708,12,0,12
2024-12-16 13:00:00,88.76580741422069,25.829426610847595,85.53512741903864,13,0,12
2024-12-16 14:00:00,77.33548418878225,24.204137753555365,73.53092786059445,14,0,12
2024-12-16 15:00:00,75.48904614097167,22.671621193476692,87.20713679871058,15,0,12
2024-12-16 16:00:00,68.92192126735847,23.152840198740375,84.59761186651689,16,0,12
2024-12-16 17:00:00,66.71344815462385,22.636460058591243,85.59727971519693,17,0,12
2024-12-16 18:00:00,62.47692051755927,20.561385660541646,88.85753095242524,18,0,12
2024-12-16 19:00:00,63.698450140728525,22.662567096361588,79.82814065813784,19,0,12
2024-12-16 20:00:00,70.68214513648498,19.943618704763516,74.35712805855923,20,0,12
2024-12-16 21:00:00,78.73191877306479,22.36511788773442,78.9069616588158,21,0,12
2024-12-16 22:00:00,77.23514800889176,25.885482561133138,76.5886730106142,22,0,12
2024-12-16 23:00:00,83.1181356039408,24.258990785507205,75.8760446750904,23,0,12
2024-12-17 00:00:00,98.62887056827584,20.934546501485272,80.25555782917806,0,1,12
2024-12-17 01:00:00,103.16362162770385,22.635926730673766,77.94276957410517,1,1,12
2024-12-17 02:00:00,114.71406040984643,21.112032246448855,75.74024222355891,2,1,12
2024-12-17 03:00:00,112.24578710865735,22.655757333603912,78.27427868220761,3,1,12
2024-12-17 04:00:00,112.64513722633266,24.86300050300746,82.24618296616242,4,1,12
2024-12-17 05:00:00,121.87432411945706,24.086800746578138,84.28337667810737,5,1,12
2024-12-17 06:00:00,121.72980669359158,27.749073031449004,71.48667107918895,6,1,12
2024-12-17 07:00:00,124.14540252818723,25.165739674973473,77.98528521350119,7,1,12
2024-12-17 08:00:00,118.35810578209788,23.188785632113714,78.79457461777038,8,1,12
2024-12-17 09:00:00,120.47985793219533,24.135084818224918,73.58869053400574,9,1,12
2024-12-17 10:00:00,109.12081842780408,22.37589852159166,78.90276197994041,10,1,12
2024-12-17 11:00:00,104.07851358686179,20.52577637578534,80.24126869284403,11,1,12
2024-12-17 12:00:00,96.34974253212138,25.392338026533373,82.09546337154885,12,1,12
2024-12-17 13:00:00,88.77177384890197,24.798767823821628,79.88708077330224,13,1,12
2024-12-17 14:00:00,80.44092418764181,22.298676440770404,75.09654359515612,14,1,12
2024-12-17 15:00:00,76.90136975637182,23.32865634382101,89.56144078300314,15,1,12
2024-12-17 16:00:00,65.60253195725448,25.262663244727946,83.64692450325188,16,1,12
2024-12-17 17:00:00,73.58088458451402,24.473487722370372,82.26488936839323,17,1,12
2024-12-17 18:00:00,64.378882823074,19.854582367458935,84.52544693019858,18,1,12
2024-12-17 19:00:00,60.02604926175119,23.26802491293798,80.72433650419629,19,1,12
2024-12-17 20:00:00,70.52117441134237,22.445521818981604,85.93279507275368,20,1,12
2024-12-17 21:00:00,70.0924638920828,25.006786268235693,79.78565039657272,21,1,12
2024-12-17 22:00:00,83.88824241246103,24.842870347523654,79.51002794651481,22,1,12
2024-12-17 23:00:00,98.8450262670529,25.418000526314422,82.67743303909991,23,1,12
2024-12-18 00:00:00,91.96504954483837,20.71316632387339,87.45658933079292,0,2,12
2024-12-18 01:00:00,105.32434302182315,21.38073193320133,87.13504467578484,1,2,12
2024-12-18 02:00:00,102.12038205910447,25.177119873584683,82.53903959063828,2,2,12
2024-12-18 03:00:00,119.38063958543077,21.765663370628914,82.1578608922223,3,2,12
2024-12-18 04:00:00,117.45010311716233,19.90608903948519,83.05501365482073,4,2,12
2024-12-18 05:00:00,121.75151169912726,24.014147976541935,84.50290616602129,5,2,12
2024-12-18 06:00:00,120.39147755342847,21.85451812078186,86.06846129640451,6,2,12
2024-12-18 07:00:00,128.53644092157336,26.528536541930606,78.39188117931906,7,2,12
2024-12-18 08:00:00,126.91519390352708,23.541324109290734,86.16510804852525,8,2,12
2024-12-18 09:00:00,117.22803951151657,23.269473574597136,81.28977716969483,9,2,12
2024-12-18 10:00:00,106.57577647594901,22.210467218082293,82.82945971183806,10,2,12
2024-12-18 11:00:00,111.61009653622254,26.13062566916775,86.48454820700827,11,2,12
2024-12-18 12:00:00,92.14585936385433,23.666063921093446,83.3101128497917,12,2,12
2024-12-18 13:00:00,77.3231771499148,22.131955965001392,84.1547794151025,13,2,12
2024-12-18 14:00:00,83.18985505241297,21.360787588102912,77.6277089329262,14,2,12
2024-12-18 15:00:00,69.16083319882361,22.80200889218537,87.0663593180867,15,2,12
2024-12-18 16:00:00,74.86019185659033,20.993661327004194,83.05323515471892,16,2,12
2024-12-18 17:00:00,65.01444673058846,25.006709884671693,80.20513018854079,17,2,12
2024-12-18 18:00:00,68.91647620534859,19.33227089326534,85.08017353380382,18,2,12
2024-12-18 19:00:00,73.92763694671633,22.669926944647663,92.51395408814079,19,2,12
2024-12-18 20:00:00,63.872853565990845,24.169222091489676,73.73017909022863,20,2,12
2024-12-18 21:00:00,71.85502091256916,23.63319384153312,75.55613848472188,21,2,12
2024-12-18 22:00:00,80.51955463934227,21.514389055282468,93.00132814351772,22,2,12
2024-12-18 23:00:00,95.82109524472368,24.269472414726906,81.70827581086017,23,2,12
2024-12-19 00:00:00,92.9435522134329,21.345654124795747,80.59686051051786,0,3,12
2024-12-19 01:00:00,101.02751867646572,23.07296358857394,79.06558340904918,1,3,12
2024-12-19 02:00:00,113.62616868091418,24.42141604552827,85.68469212221721,2,3,12
2024-12-19 03:00:00,114.5625256101787,24.043558460553786,92.69874866141146,3,3,12
2024-12-19 04:00:00,122.97885733115638,21.767654878728624,76.31656941369329,4,3,12
2024-12-19 05:00:00,117.45555348696656,25.512721934696287,79.15812848141334,5,3,12
2024-12-19 06:00:00,137.3071155159181,23.29112204453863,77.88887647452069,6,3,12
2024-12-19 07:00:00,118.47469444026018,24.603723723445864,83.3068370014564,7,3,12
2024-12-19 08:00:00,120.60746439671725,26.175934914914055,85.75447930561289,8,3,12
2024-12-19 09:00:00,117.28626405952109,25.352773999116774,87.7471760440256,9,3,12
2024-12-19 10:00:00,120.79890647491911,25.357991714229648,83.47610353046142,10,3,12
2024-12-19 11:00:00,97.37580825154706,23.503092761266505,92.2391760735781,11,3,12
2024-12-19 12:00:00,106.15398648052889,24.70560314338858,76.76874720132295,12,3,12
2024-12-19 13:00:00,92.25677855556961,23.544926050696194,75.46980935519649,13,3,12
2024-12-19 14:00:00,83.32094242525137,20.699083966010733,86.98923358394106,14,3,12
2024-12-19 15:00:00,70.09909393244894,23.723220486577645,80.25667371534169,15,3,12
2024-12-19 16:00:00,73.11040989979234,23.63045486904449,72.7628105002836,16,3,12
2024-12-19 17:00:00,63.64025790236408,24.285191624611198,78.06219725917276,17,3,12
2024-12-19 18:00:00,72.56877206912719,22.86173895114077,80.92080538784639,18,3,12
2024-12-19 19:00:00,62.402380868924396,21.59482178803986,76.41127092782324,19,3,12
2024-12-19 20:00:00,69.68891121732155,24.430745067918014,74.56920868188708,20,3,12
2024-12-19 21:00:00,72.24589692747284,20.491188327063064,78.60436643473064,21,3,12
2024-12-19 22:00:00,76.29785099100015,26.0353711732805,74.31984501555145,22,3,12
2024-12-19 23:00:00,92.17749353459905,22.654896779157575,82.81816731226117,23,3,12
2024-12-20 00:00:00,99.25143085341861,23.77812490229756,69.98537790065699,0,4,12
2024-12-20 01:00:00,110.38375946395105,24.404184864748366,80.15652677494833,1,4,12
2024-12-20 02:00:00,102.6747615753296,24.468444647873604,82.30195157566273,2,4,12
2024-12-20 03:00:00,123.10819406367209,20.469099958281753,79.25169593637933,3,4,12
2024-12-20 04:00:00,135.08214375668805,24.935241719273748,85.17051662047558,4,4,12
2024-12-20 05:00:00,123.29370645915776,23.893376214937767,72.85159596410054,5,4,12
2024-12-20 06:00:00,136.04988017691528,22.016545789068005,76.19895462824064,6,4,12
2024-12-20 07:00:00,124.23610554474337,21.787734656293395,78.05422890386677,7,4,12
2024-12-20 08:00:00,115.69285054209706,22.61896239407153,83.26802498216774,8,4,12
2024-12-20 09:00:00,116.25917833993289,20.689585184964237,80.79694006535182,9,4,12
2024-12-20 10:00:00,116.81515695474681,26.731603340159275,90.4212320488333,10,4,12
2024-12-20 11:00:00,100.14782605778841,26.25937120847191,75.67547265025175,11,4,12
2024-12-20 12:00:00,93.572443821338,24.1904689601371,72.72945764221795,12,4,12
2024-12-20 13:00:00,91.77726292476076,22.84027172550104,88.64984704978652,13,4,12
2024-12-20 14:00:00,81.58943770006331,22.892852582310432,72.5501092154593,14,4,12
2024-12-20 15:00:00,78.28404844320772,24.803199970533157,83.11971569211644,15,4,12
2024-12-20 16:00:00,71.78252270662897,26.802722357189122,74.81105192501137,16,4,12
2024-12-20 17:00:00,69.99448892545625,22.146275078991735,69.35781038088278,17,4,12
2024-12-20 18:00:00,64.41263118732273,21.051896472938573,77.83048316605506,18,4,12
2024-12-20 19:00:00,68.75501703785034,26.382350105375764,84.20190194750701,19,4,12
2024-12-20 20:00:00,65.95650997435762,19.71279138301632,73.59554669275585,20,4,12
2024-12-20 21:00:00,81.80310179329095,21.27000694167993,82.58487577584538,21,4,12
2024-12-20 22:00:00,78.40276353228386,22.793352773163516,83.51871994105348,22,4,12
2024-12-20 23:00:00,94.45380320104174,20.16620162257516,73.3459514275247,23,4,12
2024-12-21 00:00:00,95.74578878180006,25.681209918970385,78.62164686971211,0,5,12
2024-12-21 01:00:00,105.6883899935766,25.17072233436739,87.64582742490978,1,5,12
2024-12-21 02:00:00,109.43900083226089,22.307325338926557,83.01341641309267,2,5,12
2024-12-21 03:00:00,113.04704986647067,26.016140031712684,78.45299099039386,3,5,12
2024-12-21 04:00:00,114.17078376222103,26.35549665016484,81.83693071954356,4,5,12
2024-12-21 05:00:00,120.61497758242416,23.230570496777062,76.33413677092172,5,5,12
2024-12-21 06:00:00,125.29427932063477,22.555575438221176,85.32893170519908,6,5,12
2024-12-21 07:00:00,126.95099426953087,27.976115848842145,85.32675363628465,7,5,12
2024-12-21 08:00:00,127.94648226666386,24.8992354375255,80.36498288870423,8,5,12
2024-12-21 09:00:00,115.89823972332657,23.969561099294896,80.91398409556243,9,5,12
2024-12-21 10:00:00,107.50401976537852,26.184003686636416,74.7664689382456,10,5,12
2024-12-21 11:00:00,97.46482100977643,24.060773063363232,73.0002711779348,11,5,12
2024-12-21 12:00:00,99.31414167623491,22.44567062151881,77.8774295935663,12,5,12
2024-12-21 13:00:00,96.06522481028546,23.617231314332297,79.32344476481806,13,5,12
2024-12-21 14:00:00,88.24547492649583,25.53422036799666,85.0735908002139,14,5,12
2024-12-21 15:00:00,79.25028389185415,19.472540660658762,84.37259206636551,15,5,12
2024-12-21 16:00:00,74.12577805951922,22.880850314478746,80.68461775506943,16,5,12
2024-12-21 17:00:00,76.42416769658902,26.223026590520398,85.7131482351379,17,5,12
2024-12-21 18:00:00,68.57423089379844,22.433174991170155,75.04302241920195,18,5,12
2024-12-21 19:00:00,71.16669717816318,26.54912891422001,85.1471377496658,19,5,12
2024-12-21 20:00:00,69.32914216392123,26.286399432076816,75.80830974152661,20,5,12
2024-12-21 21:00:00,68.89040329684417,23.325853562379287,85.95892596359516,21,5,12
2024-12-21 22:00:00,78.49457908421648,22.31983318357919,79.69372098942405,22,5,12
2024-12-21 23:00:00,89.10345704096544,22.882194045057922,69.76901993058527,23,5,12
2024-12-22 00:00:00,97.55835142024121,28.956441262870214,83.46143486280167,0,6,12
2024-12-22 01:00:00,114.65042518508729,27.376061172733834,83.85837784014836,1,6,12
2024-12-22 02:00:00,112.66081039569004,23.877994222480822,77.52774877020154,2,6,12
2024-12-22 03:00:00,124.36184521345933,22.410905175626528,77.95435115067437,3,6,12
2024-12-22 04:00:00,121.05980046338627,23.861294350029873,79.01292264322144,4,6,12
2024-12-22 05:00:00,124.67381991758059,24.114866132100875,70.1848899795131,5,6,12
2024-12-22 06:00:00,120.60938637161745,21.14049480364864,67.98700817716875,6,6,12
2024-12-22 07:00:00,122.5205592820239,23.787294817297866,86.3187772332964,7,6,12
2024-12-22 08:00:00,125.87009362808662,26.272020928490807,75.69031070559157,8,6,12
2024-12-22 09:00:00,118.50542889530179,20.0284989164344,89.08696959052628,9,6,12
